http://twitter.com/148404674/status/126521286053724160	http://twitter.com/account/redirect_by_id/148404674	#GOOGLE #ANDROID 4.0 out ;-) Available with #SAMSUNG nexus!	0	[]
http://twitter.com/29321818/status/125129328446017536	http://twitter.com/account/redirect_by_id/29321818	DAMN YOU !!! @apple	0	[]
http://twitter.com/18330026/status/126578340902617088	http://twitter.com/account/redirect_by_id/18330026	Nice talk by @renatmin #KenyaOpenDoor #microsoft #community	0	[]
http://twitter.com/24329461/status/126402758403305474	http://twitter.com/account/redirect_by_id/24329461	Hilarious @youtube video - guy does a duet with @apple 's Siri. Pretty much sums up the love affair! http://t.co/8ExbnQjY	1	[' love ']
http://twitter.com/49008013/status/126358301393956866	http://twitter.com/account/redirect_by_id/49008013	@Apple can't send me an iPhone preordered 1hr after launching but they cans send 5 or 10 to all the jackasses who want to shoot or blend 'em	0	[]
http://twitter.com/99445710/status/126753683630333952	http://twitter.com/account/redirect_by_id/99445710	With #Windows 8, #Microsoft can't forget past antitrust issues http://t.co/z4jWLQVu	0	[]
http://twitter.com/55842823/status/126492838870515713	http://twitter.com/account/redirect_by_id/55842823	LITERALLY HAD MY MIND BLOWN AWAY JUST NOW!!!!! #Google #Samsung	0	[]
http://twitter.com/213379861/status/126497655785402368	http://twitter.com/account/redirect_by_id/213379861	Probably the best #IceCreamSandwich (yet)! #Samsung and #Google's event live blog by @engadget! Why haven't I switched to #Android again?	0	[]
http://twitter.com/56458526/status/126486838549557248	http://twitter.com/account/redirect_by_id/56458526	RT @RoycinD: Face Unlock ! #ICS Literally knows your face! #Google #galaxynexus FAILED !	0	[]
http://twitter.com/317901597/status/126677986522054657	http://twitter.com/account/redirect_by_id/317901597	Hey parents! Did you know about the free tools from #Microsoft that help keep your kids safe online? Live Family Safety http://t.co/muuWbGPn	0	[]
http://twitter.com/16203779/status/126392402083708928	http://twitter.com/account/redirect_by_id/16203779	Oh, @apple. Steve obviously had nothing to do with iPhoto, as it's the perfect opposite of 'insanely great'. Get it fixed, please.	0	[]
http://twitter.com/14470019/status/126692062757269505	http://twitter.com/account/redirect_by_id/14470019	RT @EA_Jorge: I'm on day 80-something of my Xbox LIVE acct being hacked. This is worse than PSN hack. Will I ever get it back? #Microsof ...	0	[]
http://twitter.com/44228135/status/126802977813037057	http://twitter.com/account/redirect_by_id/44228135	ICS #android is going to kill both Mango #wmp #microsoft and #rimm.  it already killed webOS and Nokia OS...	0	[]
http://twitter.com/38334420/status/126518620095393792	http://twitter.com/account/redirect_by_id/38334420	@MatthewGPhy One Operating System to rule them all and in the darkness bind them.  #Microsoft	0	[]
http://twitter.com/353401634/status/126188717902802944	http://twitter.com/account/redirect_by_id/353401634	why the fuck dose my phone decide its just ganna freeze every time i try to update it so fucking sick of @apple	0	[]
http://twitter.com/17909218/status/125973390283653120	http://twitter.com/account/redirect_by_id/17909218	dear @apple, why you gotta go change the way &lt;input type='number'&gt; is handled out of the blue?	0	[]
http://twitter.com/224466958/status/126487604035198976	http://twitter.com/account/redirect_by_id/224466958	facial recognition failed #IceCreamSandwich jajajajajajaj #FacialUnlock #samsumg #Google	0	[]
http://twitter.com/227799009/status/126492595500236800	http://twitter.com/account/redirect_by_id/227799009	Pretty big deal from #Samsung and #Google def can't wait to get my hands on the #GalaxyNexus and #ICS	0	[]
http://twitter.com/16583536/status/126876125107462144	http://twitter.com/account/redirect_by_id/16583536	RT @EverettColdwell: @SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, socia ...	0	[]
http://twitter.com/15188621/status/125960026891362304	http://twitter.com/account/redirect_by_id/15188621	See @Apple, that what's happen when you release iPhone 4S with same crappy design as the old phone!	0	[]
http://twitter.com/350057045/status/126504782465732608	http://twitter.com/account/redirect_by_id/350057045	#IceCreamSandwich went way and beyond what I expected. Can't wait to get it on my Nexus to play with! #Google	0	[]
http://twitter.com/115506432/status/126485171280166913	http://twitter.com/account/redirect_by_id/115506432	ICS on the Galaxy Nexus has very smooth and responsive screen and widget navigation. #Google #Android #ICS	0	[]
http://twitter.com/347004830/status/126416109212680192	http://twitter.com/account/redirect_by_id/347004830	THiS IS WHAT WiLL KiLL APPLE http://t.co/72Jw4z5c RiP @APPLE	0	[]
http://twitter.com/41550999/status/126503098071007232	http://twitter.com/account/redirect_by_id/41550999	#Google introduce new Android tablet called 'Ice Cream Sandwich'? I'm a #Singaporean, and I'm (very) confused.	0	[]
http://twitter.com/121646140/status/126068917012668416	http://twitter.com/account/redirect_by_id/121646140	What was @apple thinking making #Siri totally dependent on a network connection? Siri + @ATT = utter frustration.	0	[]
http://twitter.com/60657069/status/125645811903250432	http://twitter.com/account/redirect_by_id/60657069	hey @apple do you wanna fix my fucking playlist order, you piece of shit	0	[]
http://twitter.com/293502393/status/126493538945994752	http://twitter.com/account/redirect_by_id/293502393	@BrandonMiniman @Jaime_Rivera I'm an iOs user but the #ICS is awesome, great job #google	0	[]
http://twitter.com/8068902/status/126488589046517760	http://twitter.com/account/redirect_by_id/8068902	Unbelievable Data Usage info on Ice Cream Sandwich  #icecreamsandwich #googland #google #android #ics	0	[]
http://twitter.com/15205193/status/126573688941318144	http://twitter.com/account/redirect_by_id/15205193	How #apple eclipsed #microsoft http://t.co/4bWXJaDg by @charlesarthur #business @guardian	0	[]
http://twitter.com/26808891/status/125355869859876864	http://twitter.com/account/redirect_by_id/26808891	RT @JoelBurns: Dear @Apple, it's me again. Thank for beautiful new iOS features. But I miss some of the old ones. Lk making calls & texts &gt;(	0	[]
http://twitter.com/376465591/status/126106964420857857	http://twitter.com/account/redirect_by_id/376465591	@apple u guys are gay	0	[]
http://twitter.com/8646172/status/125665094561574913	http://twitter.com/account/redirect_by_id/8646172	@semilshah yeah except that when you ask for a receipt, it takes them 30 minutes to figure out where it printed out. Fix that, @Apple!	0	[]
http://twitter.com/101788886/status/126493624270725120	http://twitter.com/account/redirect_by_id/101788886	RT @ThatTechGuy92: LITERALLY HAD MY MIND BLOWN AWAY JUST NOW!!!!! #Google #Samsung	0	[]
http://twitter.com/82897502/status/126721324042305536	http://twitter.com/account/redirect_by_id/82897502	Beam me up #Microsoft! Microsoft has #holoDesk research project: http://t.co/KlMgkh5V	0	[]
http://twitter.com/362772717/status/126792129832951808	http://twitter.com/account/redirect_by_id/362772717	#Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project ! http://t.co/c97sNizT	0	[]
http://twitter.com/19822196/status/126755232393867264	http://twitter.com/account/redirect_by_id/19822196	Lunch today: 19.00  Eating it at #Microsoft while attending #VSLive?  Priceless.	0	[]
http://twitter.com/263538163/status/126505144878772224	http://twitter.com/account/redirect_by_id/263538163	So so excited for all of the new Android features! Awesomeness :) #Android #ICS #Google #GalaxyNexus	0	[]
http://twitter.com/147720228/status/126726935572262912	http://twitter.com/account/redirect_by_id/147720228	#Microsoft knows how to kick off an opening, but I don't quite see the #edge for Windows Phone or their tablets #iSorry http://t.co/9XDdXN1w	0	[]
http://twitter.com/98859232/status/126410591949697024	http://twitter.com/account/redirect_by_id/98859232	@apple needs to hurry up and release #iTunesMatch	0	[]
http://twitter.com/258402126/status/126861364227608577	http://twitter.com/account/redirect_by_id/258402126	RT @TreyHob21: #twitter gives everyone that voice that they believe should be heard by people... unlike real life... lol	0	[]
http://twitter.com/17283179/status/126487669533442048	http://twitter.com/account/redirect_by_id/17283179	If #Google don't fix pinch-zoom on #Android 2.3.6 soon, I might have to leave the fold and go #CyanogenMod	0	[]
http://twitter.com/371251232/status/126349695676203009	http://twitter.com/account/redirect_by_id/371251232	Thank you @apple for Find My Mac - just located and wiped my stolen Air. #smallvictory #thievingbastards	0	[]
http://twitter.com/18889612/status/126309616391950336	http://twitter.com/account/redirect_by_id/18889612	@apple, your new 'Save a Version' function in Pages is absolutely the most awful, interrupting, counter-intuitive piece of crap in the world	0	[]
http://twitter.com/135570398/status/126530924576907264	http://twitter.com/account/redirect_by_id/135570398	Google Ice Cream Sandwich - sounds yummy!  What do you think? http://t.co/gMsgXcq8 #google #Android #ice cream sandwich	0	[]
http://twitter.com/261889724/status/126861228797722624	http://twitter.com/account/redirect_by_id/261889724	RT @JolieeSharmeda #twitter be fucking up	0	[]
http://twitter.com/42252944/status/126163315499081728	http://twitter.com/account/redirect_by_id/42252944	RT @CircusTK: I'm wit chu!! “@ShayDiddy: Officially boycotting @ups!!! Calling @apple to curse them out next for using them wasting my t ...	0	[]
http://twitter.com/250769604/status/125982320917364736	http://twitter.com/account/redirect_by_id/250769604	For being the inventor of the computer mouse — Why is it that @Apple has never made one that is not a complete piece of fucking shit?!!?	0	[]
http://twitter.com/93312220/status/126075534894571520	http://twitter.com/account/redirect_by_id/93312220	@Wisconsin_Mommy @Apple I'd totally email the company... I always get great service at our @Apple store!	0	[]
http://twitter.com/190959566/status/126689578886246400	http://twitter.com/account/redirect_by_id/190959566	#Microsoft Research shows #Holodesk - looks like science fiction, but is science fact http://t.co/vv6ltkYp	1	[' like ']
http://twitter.com/13409202/status/126491502493962240	http://twitter.com/account/redirect_by_id/13409202	The #Google guys are illustrating the perils of a live demonstration admirably. #GalaxyNexus #ICS #Android	0	[]
http://twitter.com/376809968/status/126570732430966785	http://twitter.com/account/redirect_by_id/376809968	#Microsoft's #SteveBallmer attacks #Android phones ..... well #windows7mobile is gay, you metro! http://t.co/sQnE1iLb via @Telegraph	0	[]
http://twitter.com/37948939/status/125929899071516676	http://twitter.com/account/redirect_by_id/37948939	@Apple - why do I have to have apps I am updating in their original 'folder' location? That was painful.	0	[]
http://twitter.com/368694539/status/125423290767507456	http://twitter.com/account/redirect_by_id/368694539	@apple - you have invented a product that actually gets my brother to call my parents when he gets where he's going. Amazing. #siri #ipod4s	0	[]
http://twitter.com/268549015/status/125643107260829697	http://twitter.com/account/redirect_by_id/268549015	@blackberry boo hiss!............@apple wuhu!!!!!!!! When will my berry powered technology actually work??	0	[]
http://twitter.com/186319947/status/125728717942161408	http://twitter.com/account/redirect_by_id/186319947	Day305, I'm thankful for the great customer service received today from @Apple via phone CS, new phone on the way #365daysofgratefulness	0	[]
http://twitter.com/333591510/status/126559269603647488	http://twitter.com/account/redirect_by_id/333591510	#windowsphone #wp7 #Microsoft really @google ? http://t.co/vI0htJRr  #icecreamsandwichfail innovation by imitation sad sad	0	[]
http://twitter.com/147938218/status/126570851389800448	http://twitter.com/account/redirect_by_id/147938218	#Skype often crashing: #microsoft, what are you doing?	0	[]
http://twitter.com/166223384/status/126258214412091392	http://twitter.com/account/redirect_by_id/166223384	Frustrated that I bought a new macbook pro from @apple only to find it doesnt ship with media! #expensivepaperweight	0	[]
http://twitter.com/155009752/status/125539788546781185	http://twitter.com/account/redirect_by_id/155009752	RT @herahussain: @RickySinghPT got a new backside for my eye phone! V impressed with @apple	0	[]
http://twitter.com/18421909/status/126496005809127424	http://twitter.com/account/redirect_by_id/18421909	Siri, which #Android device should I replace my #iPhone with? #Apple vs. #Google	0	[]
http://twitter.com/43993930/status/126692533869871106	http://twitter.com/account/redirect_by_id/43993930	#microsoft #research shows #Holodesk. Awesome!!! The holodeck is one step closer! bit.ly/pCMJON #kinect /via @dvroegop	0	[]
http://twitter.com/90959617/status/126516408317251585	http://twitter.com/account/redirect_by_id/90959617	Why Google+ Has Uphill Battle Vs. Facebook: Sean Parker http://t.co/L8RSX1Yf #google	0	[]
http://twitter.com/66243806/status/126492628152889344	http://twitter.com/account/redirect_by_id/66243806	iphone users i reaaly feel sorry for you after i saw ice-cream sandwich #Android today, #Google #apple #Android #iPhone	0	[]
http://twitter.com/173137904/status/126749591956762624	http://twitter.com/account/redirect_by_id/173137904	RT @bmann Awesome! @TommyLee is moving to #Vancouver as Dev Evangelist for #Microsoft - we finally get a local	0	[]
http://twitter.com/25079492/status/125679166015283203	http://twitter.com/account/redirect_by_id/25079492	Clarence Thomas must have designed the new OSX lion, tossing decades of workflow standards, @apple bring back “save as”! #autoSaveSucks	0	[]
http://twitter.com/95948109/status/126869964144644097	http://twitter.com/account/redirect_by_id/95948109	#Twitter is hella coo... like farreal i love twitter.	2	[' love ', ' like ']
http://twitter.com/49842125/status/125901202591461376	http://twitter.com/account/redirect_by_id/49842125	Love ios5 Easter eggs. Pull down from middle top to bottom and see what pulls down. Awesome little feature! #ios5 @apple	0	[]
http://twitter.com/14397146/status/126079672386723840	http://twitter.com/account/redirect_by_id/14397146	Hey @apple, the SMS full message is complete shit. Yes, I'm annoyed.	0	[]
http://twitter.com/20932256/status/126734527551913984	http://twitter.com/account/redirect_by_id/20932256	@SmartKeitai Yeah I saw it, @Google is taking seriously what #Microsoft has done with #Metro UI but yeah looks good Android 4.0	0	[]
http://twitter.com/16283390/status/126681641388216320	http://twitter.com/account/redirect_by_id/16283390	#Microsoft has frozen some #Xbox Live (XBL) accounts after online gamers report they have been hacked. http://t.co/MdQhb6x3	0	[]
http://twitter.com/77909989/status/126518882939838464	http://twitter.com/account/redirect_by_id/77909989	#google #galaxynexus #icecream great	0	[]
http://twitter.com/16799038/status/126096173198082048	http://twitter.com/account/redirect_by_id/16799038	none of my apps work after the new ios from @apple. what do i do?!?	0	[]
http://twitter.com/37802460/status/126507105023819776	http://twitter.com/account/redirect_by_id/37802460	#Google is the best invention ever!!	0	[]
http://twitter.com/251411862/status/126097426493878272	http://twitter.com/account/redirect_by_id/251411862	I'm loving this new IOS5 update :) @apple	0	[]
http://twitter.com/10821/status/126748497096622080	http://twitter.com/account/redirect_by_id/10821	Awesome! @TommyLee is moving to #Vancouver as Dev Evangelist for #Microsoft - we finally get a local	0	[]
http://twitter.com/55514059/status/126502732369629184	http://twitter.com/account/redirect_by_id/55514059	#ICS introduces Facial recognition to unlock phone, however - the demo didn't go as planned.http://engt.co/q2KeC7 #Google Goof up! #Android	0	[]
http://twitter.com/41906893/status/126671856404144128	http://twitter.com/account/redirect_by_id/41906893	Fixing a pc that thinks it is 1601. I thought #Microsoft had the Y1.6K issue fixed already. #Techsupport	0	[]
http://twitter.com/158432086/status/126732148144209920	http://twitter.com/account/redirect_by_id/158432086	Microsoft explains new improvements in Windows 8 Start screen search: http://t.co/pq67GRra #buildingwindows8 @buildwindows8 #tech #microsoft	0	[]
http://twitter.com/174552484/status/126866493370679297	http://twitter.com/account/redirect_by_id/174552484	The first thing I do when I get home is either get on #facebook or #twitter. What is wrong with me?	0	[]
http://twitter.com/34776164/status/125276004817190914	http://twitter.com/account/redirect_by_id/34776164	So 'cutting the cord' makes podcasts even harder to manage?!? No subscriptions! WTH, @Apple? http://t.co/LD2i871x #iOS5 (via @carrypad)	0	[]
http://twitter.com/16384038/status/126874346873556993	http://twitter.com/account/redirect_by_id/16384038	@SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, social side. This scares gov.	0	[]
http://twitter.com/42136136/status/126492415749128192	http://twitter.com/account/redirect_by_id/42136136	RT @eboyee: Dostupan SDK - WOW R.E.S.P.E.C.T. #Google #IceCreamSandwich	0	[]
http://twitter.com/49595009/status/126778114385772548	http://twitter.com/account/redirect_by_id/49595009	When #Microsoft 'violated U.S. antitrust laws'—leaving #Netscape out of business & #Novell wounded—it played 'dumb'. http://t.co/0WHHmAK4	0	[]
http://twitter.com/16804445/status/126507644742672384	http://twitter.com/account/redirect_by_id/16804445	Now, really #google how hypocritical is this? http://t.co/6nHuYFeh #analytics	0	[]
http://twitter.com/15395708/status/126388023725268992	http://twitter.com/account/redirect_by_id/15395708	Boy, could @apple make it any harder to put my purchased music from the cloud on to my new macbook pro? 'You must authorize this computer…'	0	[]
http://twitter.com/393611533/status/126526219587039233	http://twitter.com/account/redirect_by_id/393611533	#RIM should really take an in debt look at #Google's strategy... They released the #NDK for #Icecreamsandwich 3 HOURS after release. #ics	0	[]
http://twitter.com/285716321/status/126864648577351681	http://twitter.com/account/redirect_by_id/285716321	Thank you #twitter for not giving me the 10 tweets that have been tweeted at me in the past 3 days! Lol #blameitontheiphone #ineedtoupdate	0	[]
http://twitter.com/302475257/status/126380553464315904	http://twitter.com/account/redirect_by_id/302475257	It would be great If @Apple would send my new phone. #frustrated	0	[]
http://twitter.com/94469491/status/126519329025040384	http://twitter.com/account/redirect_by_id/94469491	Ice Cream Sandwich to stop carriers bullying smartphone users #google #android http://t.co/BZNy74Nn	0	[]
http://twitter.com/95500026/status/126677032837971968	http://twitter.com/account/redirect_by_id/95500026	So let me get this straight, #microsoft makes windows phone, microsoft owns skype but there's no #skype app for windows phone.	0	[]
http://twitter.com/94107086/status/126361483432038400	http://twitter.com/account/redirect_by_id/94107086	So @PhoenixSwinger 's iPhone 4 is giving her a hella hard time w/ the iOS5 update @apple	0	[]
http://twitter.com/87435273/status/126504452680187905	http://twitter.com/account/redirect_by_id/87435273	Check this video out -- Introducing Galaxy Nexus. Simple, beautiful, beyond smart http://t.co/fiTI6ZIA 透過 @youtube #android #nexus #google	0	[]
http://twitter.com/274207085/status/126732577301217280	http://twitter.com/account/redirect_by_id/274207085	Why I love #Microsoft &gt; Microsoft hosting Kids TechFest to encourage careers in tech  http://t.co/fmzFWgYv #babygeeks via @Techflash	1	[' love ']
http://twitter.com/18939918/status/126719328035942400	http://twitter.com/account/redirect_by_id/18939918	Is #Nokia chief executive a #Microsoft mole? http://t.co/jkOTcrMb Stephen Elop accused of destroying Nokia so Microsoft can buy it cheap.	0	[]
http://twitter.com/73254800/status/125269239207706624	http://twitter.com/account/redirect_by_id/73254800	In less than an hour my post- #iOS5 iPhone has gone from 100% to 73% battery charge and the @apple store folks have no solution for me :(	0	[]
http://twitter.com/9733542/status/125561950376701952	http://twitter.com/account/redirect_by_id/9733542	the nice guy at the @apple store replaced my phone gratis when I showed him the hairline  crack on the screen. thanks @apple	0	[]
http://twitter.com/86592717/status/126489848004608000	http://twitter.com/account/redirect_by_id/86592717	New Galaxy Nexus: App Improvements -  Inbuilt Panoramic Pictures #nexus #samsung #google #android bit.ly/nEJbyE	0	[]
http://twitter.com/190110839/status/126064519943426048	http://twitter.com/account/redirect_by_id/190110839	@apple loving the new IOS5 upgrade for the iPhone!	0	[]
http://twitter.com/41954151/status/126499555742203904	http://twitter.com/account/redirect_by_id/41954151	just watched the #GalaxyNexus announcement by #Google and #Samsung.. The only thing keeping me from buying? It's only on #Verizon. #FAIL	0	[]
http://twitter.com/18679448/status/126292335540699136	http://twitter.com/account/redirect_by_id/18679448	@Apple iTunes is the worst program ever. For such a great phone, you make some awful software.	0	[]
http://twitter.com/26003016/status/125987979784224770	http://twitter.com/account/redirect_by_id/26003016	Been on hold with @apple customer service for 25 minutes. Wow, lt's like they're #timewarnercable.	1	[' like ']
http://twitter.com/57768693/status/125794703819030528	http://twitter.com/account/redirect_by_id/57768693	screw you @apple iOS 5. I can't download this crap, and I'm tired of trying. Get this problem figured out about my connection timing out	0	[]
http://twitter.com/44309364/status/126523731710443521	http://twitter.com/account/redirect_by_id/44309364	RT @shagorikah: Telegraph reports that the biggest threat to #facebook is its power users have shifted to #twitter or #google+ http://t. ...	0	[]
http://twitter.com/20828397/status/126131535211536384	http://twitter.com/account/redirect_by_id/20828397	I'm wit chu!! “@ShayDiddy: Officially boycotting @ups!!! Calling @apple to curse them out next for using them wasting my time!”	0	[]
http://twitter.com/93959387/status/126036793970786304	http://twitter.com/account/redirect_by_id/93959387	could @apple lion please integrate vertical spaces in mission control. this horizontal business is making me nauseous	0	[]
http://twitter.com/15005131/status/126716806688804865	http://twitter.com/account/redirect_by_id/15005131	Wow. Lots of negative comments about #windows8 on the @BuildWindows8 blog. I sure hope #Microsoft is listening #keepthedesktop	1	[' hope ']
http://twitter.com/222161588/status/125664375364255744	http://twitter.com/account/redirect_by_id/222161588	I ♥ @Apple http://t.co/a8on3IAa	0	[]
http://twitter.com/45853060/status/125902301931126785	http://twitter.com/account/redirect_by_id/45853060	RT @MN2NOVA: Love ios5 Easter eggs. Pull down from middle top to bottom and see what pulls down. Awesome little feature! #ios5 @apple	0	[]
http://twitter.com/23343393/status/126405405667627008	http://twitter.com/account/redirect_by_id/23343393	RT @radlerc: Yellowgate? Some iPhone 4S Users Complain of Yellow Tint to Screen http://t.co/uaqrxTNk @apple @iphone4s	0	[]
http://twitter.com/14571012/status/126510977335300096	http://twitter.com/account/redirect_by_id/14571012	@VentureBeat I like the #google virtual bookcase thank you for sharing	1	[' like ']
http://twitter.com/389285943/status/125441478951575552	http://twitter.com/account/redirect_by_id/389285943	After a week or so with @Apple's #iOS5 I'm considering going back to #jailbroken 4.2 - same features as 5, plus more. Not as stable, though.	0	[]
http://twitter.com/35817016/status/126508179281547264	http://twitter.com/account/redirect_by_id/35817016	#microsoft #careers site is giving errors for any thing i search!! #weird http://t.co/vJ2JpKtM http://t.co/02dYONXz	0	[]
http://twitter.com/2713441/status/126784810755690496	http://twitter.com/account/redirect_by_id/2713441	MS Word Starter wants to upgrade my .doc to a .docx.  MS Word Starter won't let me open .docx. #microsoft, you really suck.	0	[]
http://twitter.com/384038940/status/126882971411165185	http://twitter.com/account/redirect_by_id/384038940	@ammmylewis... Did @CarsonFratus just ditch Twitter for sleep?? #Weirdo... #Twitter&gt;Sleep	0	[]
http://twitter.com/76532788/status/126322063332999169	http://twitter.com/account/redirect_by_id/76532788	@apple @siri is efffing amazing!!	0	[]
http://twitter.com/373196861/status/126638821948403712	http://twitter.com/account/redirect_by_id/373196861	@edbott you have sugar-coated the FSF secure boot reaction. This is blatant anti-#Microsoft propaganda.	0	[]
http://twitter.com/235270752/status/126700315507572736	http://twitter.com/account/redirect_by_id/235270752	#BOFH excuse #447: According to #Microsoft, it's by design | #IFollowBack #Instantly	0	[]
http://twitter.com/4581761/status/125995264325599233	http://twitter.com/account/redirect_by_id/4581761	'Waiting for items to copy' in Itunes after everything DID copy goes on, and on, and on.  Come on @Apple, what the hell?	0	[]
http://twitter.com/19773684/status/126574432159408129	http://twitter.com/account/redirect_by_id/19773684	#microsoft fail #notresponding for fcucks sake  http://t.co/lCXa9q8P	0	[]
http://twitter.com/17231928/status/126280555980529664	http://twitter.com/account/redirect_by_id/17231928	@AsimRang @apple @umber the desktop app is wack though	0	[]
http://twitter.com/238142494/status/126716103123673088	http://twitter.com/account/redirect_by_id/238142494	Thanks to Steffen Krause #Microsoft for a great SQL Server Session @EuropeanSP.	0	[]
http://twitter.com/134148213/status/125714253452812288	http://twitter.com/account/redirect_by_id/134148213	RT @tomkeene Thx @instagram Thx @apple #hypo #D-76 #tri-x http://t.co/BPPJwncp	0	[]
http://twitter.com/20106755/status/125826259048607744	http://twitter.com/account/redirect_by_id/20106755	Thanks to a 90 minute wait on hold, half an hour actually talking to someone, the @Apple tech decides to send me an email to fix my phone	0	[]
http://twitter.com/6606392/status/125311989751877632	http://twitter.com/account/redirect_by_id/6606392	@azrael: RT @DavideGori: And again #MobileMe is down. Issues when syncing, accessing mail... is this a good premise for #iCloud? @Apple, ...	0	[]
http://twitter.com/248744730/status/126880912754475008	http://twitter.com/account/redirect_by_id/248744730	#Twitter &gt; #Facebook	0	[]
http://twitter.com/267940987/status/126050114518261760	http://twitter.com/account/redirect_by_id/267940987	An apple update has seemed to render my work machine incapable of opening HDV video. Thanks @Apple. Zero useful productivity today.	0	[]
http://twitter.com/14517895/status/126705293055889408	http://twitter.com/account/redirect_by_id/14517895	I am quickly falling in love with #Apple #iCloud. Finally a web-based solution to wave my old #Microsoft Outlook bye-bye	1	[' love ']
http://twitter.com/35282645/status/126500614552289282	http://twitter.com/account/redirect_by_id/35282645	ICS looks awesome, please let me have it on my phone!  #android #google #motorola	0	[]
http://twitter.com/289892063/status/126603756971360256	http://twitter.com/account/redirect_by_id/289892063	RT @bestpantsTen: http://t.co/P4m8xvaz #iPads less desired than #Windows tablets, says study #Apple #Microsoft #MS	0	[]
http://twitter.com/88638356/status/126528264117293056	http://twitter.com/account/redirect_by_id/88638356	#google Finally!! All searches for logged in users will be on https! http://t.co/RaUeRrtF	0	[]
http://twitter.com/168628434/status/126780006964805632	http://twitter.com/account/redirect_by_id/168628434	Windows Phone 7.5 Mango Update Process Ahead of Schedule. http://t.co/p1hwo73x  #Microsoft #WindowsPhone #Mango	0	[]
http://twitter.com/21256405/status/126531180907601920	http://twitter.com/account/redirect_by_id/21256405	hahaha integrated data usage manager... in sucha brilliant way, sleek design, superb and I'm only watching videos LOL #Google	0	[]
http://twitter.com/21093223/status/126594799062102016	http://twitter.com/account/redirect_by_id/21093223	Internet Explorer 9 is the biggest pile of shit ever seriously #Microsoft #IE9	0	[]
http://twitter.com/36787689/status/126358781633368064	http://twitter.com/account/redirect_by_id/36787689	What??? I that sucks hello @apple RT @PhoneDog_Aaron Interesting note - DROID RAZR's battery isn't removable.	0	[]
http://twitter.com/351123709/status/126153311521996800	http://twitter.com/account/redirect_by_id/351123709	@apple #iOS.5 has been nothing but a pain in the ass no room for my music.. Or photos.. Or apps! Can I undo this garbage??	0	[]
http://twitter.com/22119965/status/126883416280006656	http://twitter.com/account/redirect_by_id/22119965	Okay..I feel slightly more connected to the world and have put #facebook and #twitter on my #blackberry..its not the same..but it helps	0	[]
http://twitter.com/124467477/status/126014540721827840	http://twitter.com/account/redirect_by_id/124467477	You can make photo albums in the Photos app with iOS 5, but can't password protect them? Um... @apple, fix that. Quickly.	0	[]
http://twitter.com/237230064/status/126503805369069568	http://twitter.com/account/redirect_by_id/237230064	#Google's like my wife - searches things for me and completes my sentences.	1	[' like ']
http://twitter.com/386718337/status/125165176772247552	http://twitter.com/account/redirect_by_id/386718337	Love love love iOS 5!! @apple	1	[' love ']
http://twitter.com/38977961/status/126495843116265475	http://twitter.com/account/redirect_by_id/38977961	The new Google Nexus page is live! - http://t.co/zrqoeWxI #nexus #google #android #icecreamsandwich	0	[]
http://twitter.com/72164816/status/126016585348558848	http://twitter.com/account/redirect_by_id/72164816	“@carlton858: I really hate dealing with the brain dead people at the @apple store. For such good products, customer service sucks.” in NZ?	1	[' hate ']
http://twitter.com/36982927/status/126740373883191296	http://twitter.com/account/redirect_by_id/36982927	RT @Saptha: When u dine with a customer u shoukd never explain abt solutions unless he ask , M$ never lean the concept #microsoft #fail	0	[]
http://twitter.com/14269684/status/125654540455378945	http://twitter.com/account/redirect_by_id/14269684	Is it too much to ask which app is incompatible, @apple? http://t.co/yKqip7nk	0	[]
http://twitter.com/261491696/status/126871286545788928	http://twitter.com/account/redirect_by_id/261491696	WHY DFF IS #TWITTER STILL LAGGIN ON SHOWIN WHO RETWEETS UR SHITT	0	[]
http://twitter.com/43788031/status/126518920122335233	http://twitter.com/account/redirect_by_id/43788031	ATHEN's review of #Google Docs #accessibility shows a lot of work needs to be done. http://t.co/rad9WdSw #a11y HT @chadleaman	0	[]
http://twitter.com/325277186/status/126861309185761280	http://twitter.com/account/redirect_by_id/325277186	#stupid fucking #Twitter #Twitterapp give me my Damn #mentions NOOWWWWWW!!!!! UGH! #DRAWLIN AS ALWAYS #TMW #PROMOALLDAY #FOLLOWLIMITISGAY TO	0	[]
http://twitter.com/12712032/status/126044425964109824	http://twitter.com/account/redirect_by_id/12712032	Hey @apple why can't I share a reminder list from my iPhone? Also why can't I login to the iCloud webpage to modify sharing from my phone?	0	[]
http://twitter.com/73212349/status/126257645282799616	http://twitter.com/account/redirect_by_id/73212349	Dear @apple. I had to turn off all those awesome featured you just enabled. Data plan can't handle it. 200 mb of data just because #	0	[]
http://twitter.com/21084668/status/126515911321591808	http://twitter.com/account/redirect_by_id/21084668	RT @anup_pillai: How #Apple eclipsed #Microsoft | http://t.co/r6hNEtTu	0	[]
http://twitter.com/160833429/status/126195522691280896	http://twitter.com/account/redirect_by_id/160833429	@bkad5161 than apologize to @apple ;)	0	[]
http://twitter.com/85374895/status/126517970179600385	http://twitter.com/account/redirect_by_id/85374895	Gonna dump one of my gmail accounts. not only do I get tons of spam I get tons of false positives. Not cool. #Google	0	[]
